layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.23.self_attn.attn	1	43712512	65536	2x8x16x128	torch.bfloat16	2454c35d3ee0a7fe2f8b9319fc575c246f309b85aef3571988d47c7521102db9
model.layers.23.self_attn.attn	2	43778048	65536	2x8x16x128	torch.bfloat16	9ec44948f317b88ffaa5f63b029f38605ec078b286a8e52d536850bbca2a9ebf
model.layers.23.self_attn.attn	3	43843584	65536	2x8x16x128	torch.bfloat16	a613fab6ff3a8f84f07a453a12db80262c94c9079f7d844152558665e9781f7f
model.layers.23.self_attn.attn	4	43909120	65536	2x8x16x128	torch.bfloat16	f3f7627e23f0ef19b1a721aca7fa312a3b409654c98fba2444c71f43f7c3564b
model.layers.23.self_attn.attn	5	43974656	65536	2x8x16x128	torch.bfloat16	9dfa68e6aae388c982d1bb643fef1ae3102995c71748288d2203169dbef715e7
model.layers.23.self_attn.attn	6	44040192	65536	2x8x16x128	torch.bfloat16	4091a7ee1284b261ce6180939e41b0da7247b52d4fdc1cc3d6a1c65f312c0055
model.layers.23.self_attn.attn	7	44105728	65536	2x8x16x128	torch.bfloat16	fe67c4e01f580392a9aebbc017e2f25220caf7da36a757989d40dcf094a4c015
model.layers.23.self_attn.attn	8	44171264	65536	2x8x16x128	torch.bfloat16	2b1d45bd2bbb8fe3b773e965a49bd0226aaa5496f903d805c7d01b1689683646
model.layers.23.self_attn.attn	9	44236800	65536	2x8x16x128	torch.bfloat16	70b055ab1412d500c02a4be138403fd1c6329b8bf7ae79f59170398fa02c560f
model.layers.23.self_attn.attn	10	44302336	65536	2x8x16x128	torch.bfloat16	4760aabd4cb708106c9a20a13d822ca3fbdf853b1bdb81e0fcc4eaa58bbead44
model.layers.23.self_attn.attn	11	44367872	65536	2x8x16x128	torch.bfloat16	e5bf936d7822039ce0c96b360b8a0cfc099f7044e7314ee8df879277ab3f0188
model.layers.23.self_attn.attn	12	44433408	65536	2x8x16x128	torch.bfloat16	31295a2bb74cb1063320f7f48f414be65571caf2030f5cfdea92f746547cf396
model.layers.23.self_attn.attn	13	44498944	65536	2x8x16x128	torch.bfloat16	5fa6fe4054087bbda1a83a585042dc335b4f4b7cf9261ee59cc0d33149d25ae8
model.layers.23.self_attn.attn	14	44564480	65536	2x8x16x128	torch.bfloat16	f8df1ab81f8abdd49f00cbafcca20910b1f7dad9eab4ef2b6264e4e809e34dd6
model.layers.23.self_attn.attn	15	44630016	65536	2x8x16x128	torch.bfloat16	f5c15634f1483fdbf5da82baa94c75eb6e166bab80da22e7fbbb17d48af29b27
model.layers.23.self_attn.attn	16	44695552	65536	2x8x16x128	torch.bfloat16	8b891dc41e84fd238cdf9e06899988f219e3e5fe56f333594e890e4da76f5ba7
model.layers.23.self_attn.attn	17	44761088	65536	2x8x16x128	torch.bfloat16	00df54819a98d8c5b2e85bec05163e974685342b3f93f8159b9badb0d937fc6b
model.layers.23.self_attn.attn	18	44826624	65536	2x8x16x128	torch.bfloat16	09c65a12b027adb20285b3f696bc338ff6e9c44a73058319ddc74c44e2ac7d48
model.layers.23.self_attn.attn	19	44892160	65536	2x8x16x128	torch.bfloat16	42eaa5d05bd0ceb9d6fdecf38a597bff2e676d70410c31ecc71a8b11f42bb8d6
model.layers.23.self_attn.attn	20	44957696	65536	2x8x16x128	torch.bfloat16	7afb28d1d246c9682cdd8a677df0eac80d412417387fa2756b64f33a0eaaf272
model.layers.23.self_attn.attn	21	45023232	65536	2x8x16x128	torch.bfloat16	856f2e9b72508ac5897e1be1c0a2b3c199d8b039fd18658475dfc4f7b87f3434
model.layers.23.self_attn.attn	22	45088768	65536	2x8x16x128	torch.bfloat16	6040f54b4c682a7d3cce302d246ba353e6367bb0ab8b96b599f168f6f6758612
model.layers.23.self_attn.attn	23	45154304	65536	2x8x16x128	torch.bfloat16	d94a2587df40dac4400062088b0c4a1999802213ffeeb9c35420e8af1546dc1f
model.layers.23.self_attn.attn	24	45219840	65536	2x8x16x128	torch.bfloat16	951d0dfebe143d8a3d6e5648a8c27c589b902b394b438ab90456df9d40f751eb
model.layers.23.self_attn.attn	25	45285376	65536	2x8x16x128	torch.bfloat16	e63abbcf9fe45db8d1d7752d6b7c09b6ddbf0a7389c95fb3009cdd3e6a993e9c
model.layers.23.self_attn.attn	26	45350912	65536	2x8x16x128	torch.bfloat16	cd736a2f5f4c7a92c43cd24e65f42aff54edac5400fd02fd33d45a8828328410
model.layers.23.self_attn.attn	27	45416448	65536	2x8x16x128	torch.bfloat16	34a07f89edcf095e0b5148e8124f03711cbaa75c52df3718eb86310cf1107b83
model.layers.23.self_attn.attn	28	45481984	65536	2x8x16x128	torch.bfloat16	8968adaec33b3c5756c6eec54e6a527c9e0098aabccd376327928cca698c37da
model.layers.23.self_attn.attn	29	45547520	65536	2x8x16x128	torch.bfloat16	595ad81fd7f26d8c953166635bd71ec092f0a98f5465e6ac9032ab5a52c87148
model.layers.24.self_attn.attn	1	45613056	65536	2x8x16x128	torch.bfloat16	ce45c73580dab5a32961ebc9890aaf9373783c3e85d7fba29517cf342c13a812
model.layers.24.self_attn.attn	2	45678592	65536	2x8x16x128	torch.bfloat16	cc248f46cdbffd799208af4d2a5ab2d92c68afd7d4f930a495c9eec5c7818a42
model.layers.24.self_attn.attn	3	45744128	65536	2x8x16x128	torch.bfloat16	7479047dc02fe46a222fb6639a162e172ecac550e652f611c72427a5e2ddb8d4
model.layers.24.self_attn.attn	4	45809664	65536	2x8x16x128	torch.bfloat16	db73700752ed97bce94075a4ae1bf0adf9f7e778fb62d2b0820369248d4609de
model.layers.24.self_attn.attn	5	45875200	65536	2x8x16x128	torch.bfloat16	be897bcc427db1db7fbfacac2a41eea0f5a5eff1f349d8255399bc1c19e444d0
model.layers.24.self_attn.attn	6	45940736	65536	2x8x16x128	torch.bfloat16	fa9b296af85cb91c38857371e3b54bc6ae64b247eef59532dc1989c823baa449
model.layers.24.self_attn.attn	7	46006272	65536	2x8x16x128	torch.bfloat16	0a24a2691ce7ea16e46db1156772c6ae635192e7ac80b15e6a576d24ca31e956
model.layers.24.self_attn.attn	8	46071808	65536	2x8x16x128	torch.bfloat16	0a812349a0deb5d2d8c851255966af3fca52331a2bc1e87081111c2182fe284a
model.layers.24.self_attn.attn	9	46137344	65536	2x8x16x128	torch.bfloat16	10a1554cfad43bf4fd826c1c8a27a6a6203821cd51af307cf283587f0f399078
model.layers.24.self_attn.attn	10	46202880	65536	2x8x16x128	torch.bfloat16	80eaee729d3bf66e3cbd28dfc124f27b00c19b4b36784dbb2cecd4e32c5aa135
model.layers.24.self_attn.attn	11	46268416	65536	2x8x16x128	torch.bfloat16	98b56828a7922148bc640c390e6c2e674ba576de231ac637f5a0e14c3cbf86c0
model.layers.24.self_attn.attn	12	46333952	65536	2x8x16x128	torch.bfloat16	0537c3c193340b87e78ba9535369fdc5d6ba9223c38e3b8ac0ca36aad85f953b
model.layers.24.self_attn.attn	13	46399488	65536	2x8x16x128	torch.bfloat16	1e451cf105d6be7179a5f775a4d7b2d857d9ecb990c8f60aaae7f48cc6be6856
model.layers.24.self_attn.attn	14	46465024	65536	2x8x16x128	torch.bfloat16	2c25fe2c5d2c358435aa3ed98cb05804f324a44b32e11c3ade739e9c3d72e4c2
model.layers.24.self_attn.attn	15	46530560	65536	2x8x16x128	torch.bfloat16	06ad5432355fe3d83748e429f5afaf5fb4556d6b6d8d16b51f6b92598c2d3d41
model.layers.24.self_attn.attn	16	46596096	65536	2x8x16x128	torch.bfloat16	2d855bc9c3d6723f8abbcfcaa8124c2dfc762672a445baeca11ab060e880ae34
model.layers.24.self_attn.attn	17	46661632	65536	2x8x16x128	torch.bfloat16	8a236a552e702a0c2ca561d536a1eb8f8c7a34b2318951076f5aa819920b8cb3
model.layers.24.self_attn.attn	18	46727168	65536	2x8x16x128	torch.bfloat16	64a9ebcb19ecbdb3bed5df29fd589f5886b74192e5aa8786953545d07522c415
model.layers.24.self_attn.attn	19	46792704	65536	2x8x16x128	torch.bfloat16	b6868eb0b75539f1ef38770353fd2c2fb0c50b59e03e5ad3b25a1a4c9e7efedf
model.layers.24.self_attn.attn	20	46858240	65536	2x8x16x128	torch.bfloat16	b295d7128ab1aadfca9fe944d27f4edc8fd26dc60df414072b8af6e33a22410d
model.layers.24.self_attn.attn	21	46923776	65536	2x8x16x128	torch.bfloat16	cc1c4d66e1ccf8c1fb3b8ca0ecb3eb5d39b7f434646206951bbc2b737f114c32
model.layers.24.self_attn.attn	22	46989312	65536	2x8x16x128	torch.bfloat16	5d4d3701e9e50f234b7b064b4ec1accadfc8d0c3a22c30f6ddbd4fa435366450
model.layers.24.self_attn.attn	23	47054848	65536	2x8x16x128	torch.bfloat16	5a50cf113a35cbd5a751f67cd82a5e106e3e1d5cead7d7a24c48ff9b95d5abae
model.layers.24.self_attn.attn	24	47120384	65536	2x8x16x128	torch.bfloat16	b906427b14398dc33898b95d5abd77e4e171f0d822a5fbb4c52bc37ac7de5264
model.layers.24.self_attn.attn	25	47185920	65536	2x8x16x128	torch.bfloat16	8e2c13ca84453a69255649bf0f0f308f3b0d382a3357c149c9445161de8cfdad
model.layers.24.self_attn.attn	26	47251456	65536	2x8x16x128	torch.bfloat16	37f9f8ad562747ada7fc712ecf23980db5489b1f7fec00326b6ceb17d2d598a2
model.layers.24.self_attn.attn	27	47316992	65536	2x8x16x128	torch.bfloat16	4f4c44714162f0c5ad46660505b9e7203329cb9139f0eab29565d44c06e0cf71
model.layers.24.self_attn.attn	28	47382528	65536	2x8x16x128	torch.bfloat16	1095f4966ffe6b502327be8eeb57f7f7cd4c5467257c469e7beaa57971670a02
model.layers.24.self_attn.attn	29	47448064	65536	2x8x16x128	torch.bfloat16	3161a691ea1ed06635c3d19b381d9b849f4ada940956235f0bf3e74e59ad42e0
model.layers.25.self_attn.attn	1	47513600	65536	2x8x16x128	torch.bfloat16	850c04bf646bd5dc046706b008abff80838d137d9fd45e12e3975945c38792a0
model.layers.25.self_attn.attn	2	47579136	65536	2x8x16x128	torch.bfloat16	3e656c00f318e9064a744549a6a96e7a3af3919e4e8f5d0611cb552e1cc7419a
model.layers.25.self_attn.attn	3	47644672	65536	2x8x16x128	torch.bfloat16	571e4ad4d78f32b5bd4b86cf0b39ab8eb8b18a7da79f400266ca63061ca5e6ee
model.layers.25.self_attn.attn	4	47710208	65536	2x8x16x128	torch.bfloat16	42d2cd87d08c07a4f6a2a52c87daf5dfde6044ceb209e3aad45149d24112188e
model.layers.25.self_attn.attn	5	47775744	65536	2x8x16x128	torch.bfloat16	2c2e4313af8d87855510a3f11f13d14048e85a95fe8358204ecb5943b2fddb79
model.layers.25.self_attn.attn	6	47841280	65536	2x8x16x128	torch.bfloat16	3ad0576074813ea6e3162ad21372ea98234e9d7742793ea4497b9287c30a1ea7
model.layers.25.self_attn.attn	7	47906816	65536	2x8x16x128	torch.bfloat16	c5d6adb837a1e344eb29b1f6046b11f97580c3ff2db79605cf9ccd12af0cf597
model.layers.25.self_attn.attn	8	47972352	65536	2x8x16x128	torch.bfloat16	679e014ea76d47a4e51562a265f7e4239191959e145c5a63500be93437a934cd
model.layers.25.self_attn.attn	9	48037888	65536	2x8x16x128	torch.bfloat16	f5ae35dce69e56c7c98c2be4b1ef6fef82feff4b4306880955de134ee69f91a8
model.layers.25.self_attn.attn	10	48103424	65536	2x8x16x128	torch.bfloat16	8239ea03b54563c34be1b4cabe32b5df4ef54bc7d6d2e727c09f4b7514839e93
model.layers.25.self_attn.attn	11	48168960	65536	2x8x16x128	torch.bfloat16	d814c9b484509e66695bfa353073c8ae214976e80cd0dccedad419df5e039eec
model.layers.25.self_attn.attn	12	48234496	65536	2x8x16x128	torch.bfloat16	3f3f818e07445100d9689cf5e73335a46144076002340a4a9e49f72cc506b8f0
model.layers.25.self_attn.attn	13	48300032	65536	2x8x16x128	torch.bfloat16	2669e001510ab3122f0d388f8dfb726f0b46daf62ed4b4794437639d81b25adb
model.layers.25.self_attn.attn	14	48365568	65536	2x8x16x128	torch.bfloat16	7953871cada6685e17450fe5607c058caf07566d1a2e2f1bdce9b26d216d4a43
model.layers.25.self_attn.attn	15	48431104	65536	2x8x16x128	torch.bfloat16	eaeab9e827833d067b1b5dd0d5200d3424c6b728a797ebf875dcffba74a86f6e
model.layers.25.self_attn.attn	16	48496640	65536	2x8x16x128	torch.bfloat16	d6832dd28e77c7efe56f193af72d3264ee0150e5a64b0419730ba468ab6c26dc
model.layers.25.self_attn.attn	17	48562176	65536	2x8x16x128	torch.bfloat16	2ec474d24d246e8baafad796308fe2be6bc09b59361e5d0efd83f7043d02b79d
model.layers.25.self_attn.attn	18	48627712	65536	2x8x16x128	torch.bfloat16	f271515e8b50b6abcc0127bcfa83f083b411335b11e2b5ff65da14b1ba1c69f1
model.layers.25.self_attn.attn	19	48693248	65536	2x8x16x128	torch.bfloat16	3f226e5ccaff2f69b1e7d423c30564d9b9e3d357c2b1999e73281e4fea366819
model.layers.25.self_attn.attn	20	48758784	65536	2x8x16x128	torch.bfloat16	adb231dab1352cbe2f3bbed083671540743b4f1acd26638adc08f9da6a3e7611
model.layers.25.self_attn.attn	21	48824320	65536	2x8x16x128	torch.bfloat16	fb20c857298ca1e29c52bd041c91c7473e2c4f4801f11ad93af83096ee2066da
model.layers.25.self_attn.attn	22	48889856	65536	2x8x16x128	torch.bfloat16	5287d3bfbb0e389f2fd142276048c7f21a7630dbeb828286ab15e09c2b257d4c
model.layers.25.self_attn.attn	23	48955392	65536	2x8x16x128	torch.bfloat16	a2858fa82267fceb98b29b43067c2942feac5b3cded8975404a48a07366a3a38
model.layers.25.self_attn.attn	24	49020928	65536	2x8x16x128	torch.bfloat16	08968ca1f00b49380bd5233745b9506e044d16f2f4b05768ecc5bb7d65185dab
model.layers.25.self_attn.attn	25	49086464	65536	2x8x16x128	torch.bfloat16	d1e52e41f581235ad9965233db0ff7fbb7d2617bff5b49ee8617fa85190c7819
model.layers.25.self_attn.attn	26	49152000	65536	2x8x16x128	torch.bfloat16	3731f266ed4bc6008938cde9fc3568d4dd7cd8b98cf974e9e3da9404e84bbdcd
model.layers.25.self_attn.attn	27	49217536	65536	2x8x16x128	torch.bfloat16	4bdc0c77a844b106a785a2157c7b5a7894c8ea548ac7da83d095ad43a95844e0
model.layers.25.self_attn.attn	28	49283072	65536	2x8x16x128	torch.bfloat16	cb1ae430abfca64a35f1bc5de5469e22fdfaf28350944c489f71c04efd4df4a5
model.layers.25.self_attn.attn	29	49348608	65536	2x8x16x128	torch.bfloat16	874bcdccc340c2635b05e84aab79839dc8ddb847f0c1f2ca9ac918b0a6638b1e
model.layers.26.self_attn.attn	1	49414144	65536	2x8x16x128	torch.bfloat16	389325e3f0ab0a426b5c6bb125d256482e1aee6528460f3188e2833c60cec570
model.layers.26.self_attn.attn	2	49479680	65536	2x8x16x128	torch.bfloat16	dee2a73de15a91bdf44028887e9545da48fd617e9a96666e4aabfae88b529074
model.layers.26.self_attn.attn	3	49545216	65536	2x8x16x128	torch.bfloat16	0c2dab39a1e1079aa508e0b4426ec0f1c5cfc687eabf87129fc243f11c0cd252
model.layers.26.self_attn.attn	4	49610752	65536	2x8x16x128	torch.bfloat16	d41c523e05f2fff236e482b28ed393809b8ce199e201281d4bb1aa58237d2f7e
model.layers.26.self_attn.attn	5	49676288	65536	2x8x16x128	torch.bfloat16	6086f2c29d72cfda868d0cf3d426db28122540eb28d1b718ae7e1fa7b86c8206
model.layers.26.self_attn.attn	6	49741824	65536	2x8x16x128	torch.bfloat16	e3dcf039650b9f060fc3547d332e5827e7c3f6e482553e3ecabe4215b9538530
model.layers.26.self_attn.attn	7	49807360	65536	2x8x16x128	torch.bfloat16	074a26af4f77f39be42f7c9da0a72e44f63c3aaa64eff34add9d6509313919ae
model.layers.26.self_attn.attn	8	49872896	65536	2x8x16x128	torch.bfloat16	0c1e190381b2c86ecbf7f28ceb388531cb42094f33099318e75ff06d97bdbf22
model.layers.26.self_attn.attn	9	49938432	65536	2x8x16x128	torch.bfloat16	060f7d8df7c0898eea03c9b0c09fcdfd0f7b01b1bb130cacf0921d1034edf287
model.layers.26.self_attn.attn	10	50003968	65536	2x8x16x128	torch.bfloat16	d77734b9a2027ba7989af80aefc0bfc5fb7247fee91cc7b5fe0e35a3c33869ec
model.layers.26.self_attn.attn	11	50069504	65536	2x8x16x128	torch.bfloat16	c8f3b21432251d6d955f31cc0e0e14ec297f07b98c3d2c16f74d2fba892c311b
model.layers.26.self_attn.attn	12	50135040	65536	2x8x16x128	torch.bfloat16	2c33b7b77d89f3723a4c05cd65fa9b4d7275e2e5161b6aed33d54540c6a03748
model.layers.26.self_attn.attn	13	50200576	65536	2x8x16x128	torch.bfloat16	9ba84cf0c47052c742eca7465020260b5a18831154af089f6fc67ba76b945787
model.layers.26.self_attn.attn	14	50266112	65536	2x8x16x128	torch.bfloat16	8728ed32b755b0a63e3c332d1d20b07b59160e5e9873ba4614bac727526ff792
model.layers.26.self_attn.attn	15	50331648	65536	2x8x16x128	torch.bfloat16	d4d16393fb9862736682b8b1bc4009598235f6827a14de9d67e45a8eba8847d7
model.layers.26.self_attn.attn	16	50397184	65536	2x8x16x128	torch.bfloat16	3e398fb9c4f1fa123952ed71362e32c6a6029e34984cd2f05db4d56722d2d7fa
model.layers.26.self_attn.attn	17	50462720	65536	2x8x16x128	torch.bfloat16	cda83aacfdf69dff4c185d38b99ca3acf0d2591c141df0e9962ba081f5ee89e6
model.layers.26.self_attn.attn	18	50528256	65536	2x8x16x128	torch.bfloat16	50696e7afa27a0eb1f0e51f9d80992e826ef72bd426355a4285e6063876c995c
model.layers.26.self_attn.attn	19	50593792	65536	2x8x16x128	torch.bfloat16	ceaa2b01f80d6f792be27b32f6685d18fee50f37ace04473907ce0473d069e90
model.layers.26.self_attn.attn	20	50659328	65536	2x8x16x128	torch.bfloat16	ae09d6adbb8bc49a5c7cffc02bc90e6780ec7b20ef2bf3a67ba16ee833992576
model.layers.26.self_attn.attn	21	50724864	65536	2x8x16x128	torch.bfloat16	abfaeeb2bbd41b03befd97c394dc096bb96b90b8440c4d7c2cde228775ad72ea
model.layers.26.self_attn.attn	22	50790400	65536	2x8x16x128	torch.bfloat16	8d3bba35fbb3eb25632c8a285803573840cc971f3fa1d0032dcef8dcfd88fb33
model.layers.26.self_attn.attn	23	50855936	65536	2x8x16x128	torch.bfloat16	1e5c22e7ab0d3e6722795314c2a8bdd487859c9f5eeeac919dbc61d28483ba48
model.layers.26.self_attn.attn	24	50921472	65536	2x8x16x128	torch.bfloat16	a9467d1d2d4173cb3dca00e0561640e0f3a4f130ca00c5f8e8aca786f019b19a
model.layers.26.self_attn.attn	25	50987008	65536	2x8x16x128	torch.bfloat16	57514b10d4cfff74a75576278981f9cd96f90925ea5ed230f76f31f83d04f514
model.layers.26.self_attn.attn	26	51052544	65536	2x8x16x128	torch.bfloat16	7365c56fd581f01009d38138c201eb97d2a7456c574ab43a149d662ea658ebe1
model.layers.26.self_attn.attn	27	51118080	65536	2x8x16x128	torch.bfloat16	952444b1e9668355a15dbaad50d5bfc656e765aff1640af1e321222874b911bd
model.layers.26.self_attn.attn	28	51183616	65536	2x8x16x128	torch.bfloat16	50f0ed8b5a578dea7753d047158de756f74402cef8d8898b4d417774c73b0ee3
model.layers.26.self_attn.attn	29	51249152	65536	2x8x16x128	torch.bfloat16	d0b546bfb5a81562be94fe6b7d405a7e906b7427ff89333691edae905e1b81ea
model.layers.27.self_attn.attn	1	51314688	65536	2x8x16x128	torch.bfloat16	ab6ee738fc6bdf09f423e2f1e5fdf9d5c3446d022766b53d6be19976878c6e7e
model.layers.27.self_attn.attn	2	51380224	65536	2x8x16x128	torch.bfloat16	3cdc36ff4119331fd0cc94cd75c9c7e809464571f02df87e786174c209759ad8
model.layers.27.self_attn.attn	3	51445760	65536	2x8x16x128	torch.bfloat16	d71b3e1c73b906839f6a88aabe9f353cee023b3a29733d41d1e89bf0c2716914
model.layers.27.self_attn.attn	4	51511296	65536	2x8x16x128	torch.bfloat16	14e0acbf35fef3e522466d280b60dcba7a470efecfe52888b113f03c16049640
model.layers.27.self_attn.attn	5	51576832	65536	2x8x16x128	torch.bfloat16	a8d44682f12a20e1b4fccbd8518250ca22f279d6c0643e8c12d29aae68ef9281
model.layers.27.self_attn.attn	6	51642368	65536	2x8x16x128	torch.bfloat16	550ffec865641abe225979edb146b205aa5c58083036fd3354cccd6799ea83ec
model.layers.27.self_attn.attn	7	51707904	65536	2x8x16x128	torch.bfloat16	a5200dff6c05d05292f1119efb1a47477a5845f53668b8d422a02542f336e232
model.layers.27.self_attn.attn	8	51773440	65536	2x8x16x128	torch.bfloat16	7f8f4c4a0cd91f05f4b478d289d724a8ab982a0cc0477c00485af071ecc5cf37
model.layers.27.self_attn.attn	9	51838976	65536	2x8x16x128	torch.bfloat16	e7da262fcb59e710fbb8c7b3478a3c2fceea8a492f258b62194bc7227b8de044
model.layers.27.self_attn.attn	10	51904512	65536	2x8x16x128	torch.bfloat16	120bce9786b2615765b3c1189443497cec397cdf914111ee80afe155538be657
model.layers.27.self_attn.attn	11	51970048	65536	2x8x16x128	torch.bfloat16	b22493fdfdc86ac4d0c974cde60f66ccf7f77c1598fac170aff809cc57ff4249
model.layers.27.self_attn.attn	12	52035584	65536	2x8x16x128	torch.bfloat16	6dab321efd593e5da89578055bd089b7b3c701a59a5dd020e3672922f3f9935d
model.layers.27.self_attn.attn	13	52101120	65536	2x8x16x128	torch.bfloat16	c634e315b28d723ce9e3867cb62816235d256824592e82283dea7ee84c3a6bb3
model.layers.27.self_attn.attn	14	52166656	65536	2x8x16x128	torch.bfloat16	d92e5db69161603c8c6c15880cf1a4e3c4130980a7456cd553eccb5670869818
model.layers.27.self_attn.attn	15	52232192	65536	2x8x16x128	torch.bfloat16	bc6c1e1550b517360686e2219b82daf30f8f7ad6bca659ee06a06b6f7bb2b086
model.layers.27.self_attn.attn	16	52297728	65536	2x8x16x128	torch.bfloat16	c31d6620a1f4195080c92392e1ac7b887e4b9a197ae9da71149bcac55cbf944b
model.layers.27.self_attn.attn	17	52363264	65536	2x8x16x128	torch.bfloat16	b60354548c626f1a309dd562e5f90b6cba5d87756f1277bcaa4ee030b1c55047
model.layers.27.self_attn.attn	18	52428800	65536	2x8x16x128	torch.bfloat16	0be54099b6682b6b9be3d961cc2f3b82f2f83d12fd48722241ba3fc31bd31192
model.layers.27.self_attn.attn	19	52494336	65536	2x8x16x128	torch.bfloat16	690f12e54ae1cca8a6e935fad61ccba5cae492ddf3d8707a282186d9369f73c6
model.layers.27.self_attn.attn	20	52559872	65536	2x8x16x128	torch.bfloat16	a8b3dc29c3bb7d183a31f21eaeb4d8cbd671748214c8294c926e08126cb29d71
model.layers.27.self_attn.attn	21	52625408	65536	2x8x16x128	torch.bfloat16	cdd869fb5f7bc5b733f9a15f655f0f0519ae596e7e18c582e45d9925b07dbfaf
model.layers.27.self_attn.attn	22	52690944	65536	2x8x16x128	torch.bfloat16	ca166cb76e8774f76fc4b26dd4f289985db58d765b4e3db0591f3f6a75dcf2b2
model.layers.27.self_attn.attn	23	52756480	65536	2x8x16x128	torch.bfloat16	731434111289ee57173000fb30b698b310fbadedfde8bcb4f918147d1e6f8e94
model.layers.27.self_attn.attn	24	52822016	65536	2x8x16x128	torch.bfloat16	4119eeb11b49ab5593c0f31ae5ff2c8a05e56b5257429cfe9789ffd3c2dc361b
model.layers.27.self_attn.attn	25	52887552	65536	2x8x16x128	torch.bfloat16	4d32ca32010c8d2c00e3257c84e214978b8cc839c5de4d485c11a8e3a628e848
model.layers.27.self_attn.attn	26	52953088	65536	2x8x16x128	torch.bfloat16	8fd979ee919577e05b0e28b07d2aafdc737daa9482620437d640e32269aaa165
model.layers.27.self_attn.attn	27	53018624	65536	2x8x16x128	torch.bfloat16	ab6dd9edf551b3409e2eedca0199e23f606c5d29e04f4c190f3547e26a1e5bf0
model.layers.27.self_attn.attn	28	53084160	65536	2x8x16x128	torch.bfloat16	ac3a6ea62555e4e8a3f768a84516c429c54f0410301d4659782f349024185e3f
model.layers.27.self_attn.attn	29	53149696	65536	2x8x16x128	torch.bfloat16	8f05dbe7e18847afd7540db8bc458fcb8f61718e230350126e2a08b5cc30b340
model.layers.28.self_attn.attn	1	53215232	65536	2x8x16x128	torch.bfloat16	d302ab0482e185cb5336cc46fe63f1763e3c9e5485c6368a976cee851accbce6
model.layers.28.self_attn.attn	2	53280768	65536	2x8x16x128	torch.bfloat16	87d3270cc055dd2f9adebd38411c6be138f40de4441a922fd94430f559533bd5
model.layers.28.self_attn.attn	3	53346304	65536	2x8x16x128	torch.bfloat16	ad39d31c69e58655cfb3ea8870e07cd37716b1d313e455a34674c2ececa30aca
model.layers.28.self_attn.attn	4	53411840	65536	2x8x16x128	torch.bfloat16	ae4d2dad93bab6292e84bded20b553d63b3f7e708215e3428879579ce00f9019
model.layers.28.self_attn.attn	5	53477376	65536	2x8x16x128	torch.bfloat16	31250d736d24ee66c4b880ecab7020c33ffc6a7bed602183b11e30d7bc48491c
model.layers.28.self_attn.attn	6	53542912	65536	2x8x16x128	torch.bfloat16	c98af546a9b17cdc7a18af9ba6df849b3f7b8abfb74f84e72506d7278813bc19
model.layers.28.self_attn.attn	7	53608448	65536	2x8x16x128	torch.bfloat16	6ff7abdbec26ce036d62b5f06dfc65d75df348dbbc4d3845cf19aeca70776761
model.layers.28.self_attn.attn	8	53673984	65536	2x8x16x128	torch.bfloat16	35d3b1f7328c60fd3469cd8170a6e2f879f6dbb9ae16553e11788b826071f15d
model.layers.28.self_attn.attn	9	53739520	65536	2x8x16x128	torch.bfloat16	27118924aa545302803f0e8faa3fb94ceb13270a3bd60a1ad51830ef61c01b67
model.layers.28.self_attn.attn	10	53805056	65536	2x8x16x128	torch.bfloat16	bf00b524bf9199432e3df81624409eb6c45efcdb75cb4d7ac821d7af5fc27ff4
model.layers.28.self_attn.attn	11	53870592	65536	2x8x16x128	torch.bfloat16	b382d0c4cab2a879ce0deef86d6f129a650d8b1c03debccbe0c6f0aacd9ab773
model.layers.28.self_attn.attn	12	53936128	65536	2x8x16x128	torch.bfloat16	d37323a73757de0e583d6f2aaece8bddebe3dc5d1eaf604b6f69d91d5c2e7798
model.layers.28.self_attn.attn	13	54001664	65536	2x8x16x128	torch.bfloat16	f828623f02b48b6e625b30c31993b2d2f37098529e296091105e17340cfd930f
model.layers.28.self_attn.attn	14	54067200	65536	2x8x16x128	torch.bfloat16	b8db9cf6a24125b5fb5691de2eae76ce1021e456a13c7c89c8f08940db872fce
model.layers.28.self_attn.attn	15	54132736	65536	2x8x16x128	torch.bfloat16	e5732fa1cc5156bccd9702b682d947b39b0ffe6be3e2f1d26cd9239a9f7b84a8
model.layers.28.self_attn.attn	16	54198272	65536	2x8x16x128	torch.bfloat16	7e0f64468e82528e98332f5c2b6e31fae61c02cd632c51326713bbfecb8a0b60
model.layers.28.self_attn.attn	17	54263808	65536	2x8x16x128	torch.bfloat16	3920ce870e0667e2f30228f59df09d69f8838487cb930fe2c1aac3981fb5a660
model.layers.28.self_attn.attn	18	54329344	65536	2x8x16x128	torch.bfloat16	27d32cd855efe6aa720d22e846ba840b4e2d7547b3aa28c7b0bd23bd8bc1777a
model.layers.28.self_attn.attn	19	54394880	65536	2x8x16x128	torch.bfloat16	519fff512752ad846120ecf0d4561b823bfdbc7840f064dcceb775bfe9890f15
model.layers.28.self_attn.attn	20	54460416	65536	2x8x16x128	torch.bfloat16	60a7566a326eaeb39bc231efc37779e0aa1af995ebc1fd9c1fb403d1e9a53634
model.layers.28.self_attn.attn	21	54525952	65536	2x8x16x128	torch.bfloat16	f5a1aad78aa4670f6dbce41688f1caeb133e88c54b5243bfd39ea3b0b15e168c
