layer_name	block_id	offset	len	block_shape	dtype	content_hash
model.layers.20.self_attn.attn	103	43515904	65536	2x8x16x128	torch.bfloat16	5ebab39de0ade8318e3ff199548361bed68e710d1100f95c2b06ee7db610b798
model.layers.20.self_attn.attn	104	43581440	65536	2x8x16x128	torch.bfloat16	874f80cf67930811d5b7b135e553b8313721802439dfffa03eaf4c579b6a213a
model.layers.20.self_attn.attn	105	43646976	65536	2x8x16x128	torch.bfloat16	ef5eac84d5913c4a46734432439545bc16b14ce548191234669ad83d5af6e4b2
model.layers.20.self_attn.attn	106	43712512	65536	2x8x16x128	torch.bfloat16	10bc1c4acaffaf7e63c707c5f935f045943c171f898d5ffef3cd1f9875cd78cf
model.layers.20.self_attn.attn	107	43778048	65536	2x8x16x128	torch.bfloat16	3785e162862fbc0404a0f499b4e5127299078240a308f94a442037607007ce69
model.layers.20.self_attn.attn	108	43843584	65536	2x8x16x128	torch.bfloat16	6fbe3ac437444a9a883afd125501f6c62de73ecc69c4df79f48ed273a5adb8e1
model.layers.20.self_attn.attn	109	43909120	65536	2x8x16x128	torch.bfloat16	104c7bc3615abd70414e390f7728bb1cc48a23784a3f5849407e585c5c96073c
model.layers.20.self_attn.attn	110	43974656	65536	2x8x16x128	torch.bfloat16	afd98ca702139bb061f5257eb18a36d6d63df095f1557e9402f13946a2475c8f
model.layers.21.self_attn.attn	79	44040192	65536	2x8x16x128	torch.bfloat16	1ec35c84f8e9cc139af68784979fee49378760f28e9c7e25882e0085f9afd8ff
model.layers.21.self_attn.attn	80	44105728	65536	2x8x16x128	torch.bfloat16	acccb2375e496c1ff51fac847132f7804c49815e0c7be0b117245955122cb4cc
model.layers.21.self_attn.attn	81	44171264	65536	2x8x16x128	torch.bfloat16	48e3ca02bd26af45add834324e1d850b396da3b2782cbb0e37b3add7e565850c
model.layers.21.self_attn.attn	82	44236800	65536	2x8x16x128	torch.bfloat16	84f4a5c636fb91e6a9559cff491db7d539ddff0745350e6370211a2deff9dcf8
model.layers.21.self_attn.attn	83	44302336	65536	2x8x16x128	torch.bfloat16	15642288c1033ade86346e19fcd0aa704ee1ebde34cafaae15fd194bdf4d523e
model.layers.21.self_attn.attn	84	44367872	65536	2x8x16x128	torch.bfloat16	4b525419b90522876293e430a82299e8f29846a4d3fb2d23eb937b9637ec57ec
model.layers.21.self_attn.attn	85	44433408	65536	2x8x16x128	torch.bfloat16	7bf03872adbf999908537cee6f96e0ba121bd5429051ac74fffbbf996d197209
model.layers.21.self_attn.attn	86	44498944	65536	2x8x16x128	torch.bfloat16	1e61d7cb4170d2dacb15765e345a5cfa40238f8397b1b3f4d9c83204d808acd5
model.layers.21.self_attn.attn	87	44564480	65536	2x8x16x128	torch.bfloat16	d53959632bead727ee41341b24a1d86e0bc1129e95493717e4663dd4754b91d8
model.layers.21.self_attn.attn	88	44630016	65536	2x8x16x128	torch.bfloat16	717025f93f2ef2702869dc4b841c8bb9d0b1e6c49262fce1358c36613a204c82
model.layers.21.self_attn.attn	89	44695552	65536	2x8x16x128	torch.bfloat16	6a5ddf1d4ad8472d898971135bf2713fb400f3b03426e280fbfbcdbd9ebb0712
model.layers.21.self_attn.attn	90	44761088	65536	2x8x16x128	torch.bfloat16	bc2b96d3d3515b9acb97b59c6f03b01ba0186b0881bee06f2eda6a38145a2e7b
model.layers.21.self_attn.attn	91	44826624	65536	2x8x16x128	torch.bfloat16	8f36280242f297548670d9abefdc043620cba762f2488a3f23b5c005d70aaf89
model.layers.21.self_attn.attn	92	44892160	65536	2x8x16x128	torch.bfloat16	4fef26e6d290571b58663af13bdf6d63cf7fd54d0243ff01abe35f1ad89e55cf
model.layers.21.self_attn.attn	93	44957696	65536	2x8x16x128	torch.bfloat16	c42c617702994d33e771cd4291e368ebfa7006db5285c7e35cbe937b4214ad02
model.layers.21.self_attn.attn	94	45023232	65536	2x8x16x128	torch.bfloat16	c84b929ab425aeec295e69b12bd3a5a12a613c8c3721527f182c668bb320be16
model.layers.21.self_attn.attn	95	45088768	65536	2x8x16x128	torch.bfloat16	6a3da5ee3743ae49088d0e92f7ac308852026e67c038156aa15c02925ae25969
model.layers.21.self_attn.attn	96	45154304	65536	2x8x16x128	torch.bfloat16	94c525e3aa47a777465eedc0195d5fc3a402d0f296a5de65804f2bc458ecf59b
model.layers.21.self_attn.attn	97	45219840	65536	2x8x16x128	torch.bfloat16	63542a6296384dd3ed8f7dcd0cbdc45ea13568d06276a95e0a71a87937ab622f
model.layers.21.self_attn.attn	98	45285376	65536	2x8x16x128	torch.bfloat16	144eaa5868adfa001757ef324985546adaab0e4d54e7ce6cb74f164968648ee7
model.layers.21.self_attn.attn	99	45350912	65536	2x8x16x128	torch.bfloat16	3cf9475faf16572b8be4b3fa388efa762ae525899787fb8d00431ad8a3f8aed6
model.layers.21.self_attn.attn	100	45416448	65536	2x8x16x128	torch.bfloat16	c84500a2750316c5032cdd6e05ace2b3800b6745a7dfa84a2b58e1ffeeca0bf5
model.layers.21.self_attn.attn	101	45481984	65536	2x8x16x128	torch.bfloat16	ec73e2821088d433a2eeb5b9767711c4b064cd418d0f705737fd7991a69d88cf
model.layers.21.self_attn.attn	102	45547520	65536	2x8x16x128	torch.bfloat16	e5b53c8cf67b5f85400d79d3a82696b40d2ffa4b5c919153dd51ba77c0450e4f
model.layers.21.self_attn.attn	103	45613056	65536	2x8x16x128	torch.bfloat16	ee3f0572addcaf1bc82e5215ce77c7b9f63db4608400079d4e66fdedbef3bc43
model.layers.21.self_attn.attn	104	45678592	65536	2x8x16x128	torch.bfloat16	644ff3989cd57514561850c5a34d0460bfed11133c1bb0e31fef175139d65366
model.layers.21.self_attn.attn	105	45744128	65536	2x8x16x128	torch.bfloat16	2fd6e7c0648619f1d97ccfd31c3f92be6f98cd259a3c480aa02de1af64856e32
model.layers.21.self_attn.attn	106	45809664	65536	2x8x16x128	torch.bfloat16	b09d422b3fbe301cae80d8728abb748a26abdaa2de1b3ef973e1ec2226ba887f
model.layers.21.self_attn.attn	107	45875200	65536	2x8x16x128	torch.bfloat16	01bb0ab13a4923ff7c95e540bc24cd660de627d1bb1c1a8b7da4dc5cb410f36a
model.layers.21.self_attn.attn	108	45940736	65536	2x8x16x128	torch.bfloat16	11b2a4285ade9e42b1252e73b0311b3600f2ad74c35ddc8e33c3026da13388c9
model.layers.21.self_attn.attn	109	46006272	65536	2x8x16x128	torch.bfloat16	04360947ecbfb1b297f2797e9329dfb63193e4e5e50be4c31303a0e158ac23b4
model.layers.21.self_attn.attn	110	46071808	65536	2x8x16x128	torch.bfloat16	eeff6f6ff514ac37dbdfa75a9355ffd4d213274141b2df6bfd0cf1e3ee645392
model.layers.22.self_attn.attn	79	46137344	65536	2x8x16x128	torch.bfloat16	ae9de960f01226a4e3f5eff8158a51ae635dc3336b4208b74c07184a24feee84
model.layers.22.self_attn.attn	80	46202880	65536	2x8x16x128	torch.bfloat16	b063fd0948de32f6c05b73a71778e3b9d0d0a519137435c45b367addd978262a
model.layers.22.self_attn.attn	81	46268416	65536	2x8x16x128	torch.bfloat16	631f05efb5db75893f9d4997b36af7f0bc52fb2113c801f83837c0daed085cef
model.layers.22.self_attn.attn	82	46333952	65536	2x8x16x128	torch.bfloat16	889c7c2a759979b2a405fdc56476cd154f63d50781313aff462ce2bbdd62a839
model.layers.22.self_attn.attn	83	46399488	65536	2x8x16x128	torch.bfloat16	5d08f5ad25a2cd97755ec336801f47bc3711c2b66806a2b44ced95828c0e9102
model.layers.22.self_attn.attn	84	46465024	65536	2x8x16x128	torch.bfloat16	4c65f15fa0e91a3f4774a2dca97d770e26a11a6eac90c46992766fc8ac060ece
model.layers.22.self_attn.attn	85	46530560	65536	2x8x16x128	torch.bfloat16	480bc3f3a2f3a62d1bb46fffbfdf8c30d44223ab74005708cf77c0b197dbee5c
model.layers.22.self_attn.attn	86	46596096	65536	2x8x16x128	torch.bfloat16	822b7323a99e9eaab5f708f615e00489e62069e39b498f482087e33c24f616d5
model.layers.22.self_attn.attn	87	46661632	65536	2x8x16x128	torch.bfloat16	4baf7532a357ae81720d5fc6dd8952871fd5a4e4bb1b1e631e6c75b5bf5afb52
model.layers.22.self_attn.attn	88	46727168	65536	2x8x16x128	torch.bfloat16	6b01b0b6f646f4260ab72548ff48b822219be4e72607fc6c0e396f4823c22caa
model.layers.22.self_attn.attn	89	46792704	65536	2x8x16x128	torch.bfloat16	9395d74ba921ace8ff9abd7d0c63003975c09e73262cdca1c3e295e4cccbfa5b
model.layers.22.self_attn.attn	90	46858240	65536	2x8x16x128	torch.bfloat16	4131544e702883cc64c35890f6062cda6bde4187f9cdd0dcc4d00165cf713c84
model.layers.22.self_attn.attn	91	46923776	65536	2x8x16x128	torch.bfloat16	ab22824a81c5c72754a8df621588720b0d0a4194fa8451768d6e69b59bca897f
model.layers.22.self_attn.attn	92	46989312	65536	2x8x16x128	torch.bfloat16	27d7dabaf389d93b9fa4683b66cadbb68f8a3f57a59a785d4a70b051b9d4b81e
model.layers.22.self_attn.attn	93	47054848	65536	2x8x16x128	torch.bfloat16	f3e413806a904c79e0a21b5ca17140165d789ebd5e92626ffc66bc6b024cd1c1
model.layers.22.self_attn.attn	94	47120384	65536	2x8x16x128	torch.bfloat16	a8b92a974ab38e6e774274d4783e2e2feaf6c026a3f0e83558c8ebebbbc53fea
model.layers.22.self_attn.attn	95	47185920	65536	2x8x16x128	torch.bfloat16	8a6795c9ad17eab69dbe3009602a3c639fde1f8c0c345fc0aa53119be1a9fb3f
model.layers.22.self_attn.attn	96	47251456	65536	2x8x16x128	torch.bfloat16	74494548d865e3b096cc149f5d631a777b7d6bdae6d4fa21eac33ac55ad157e5
model.layers.22.self_attn.attn	97	47316992	65536	2x8x16x128	torch.bfloat16	5553cc6a24e24b0f3ab8fa16244dead35638b31670b09d4e9bf7280a393d95fa
model.layers.22.self_attn.attn	98	47382528	65536	2x8x16x128	torch.bfloat16	631560b85c73dfd3748dec6d0f4fd7b16003a5bc5f67dfa9338d9abd91139f26
model.layers.22.self_attn.attn	99	47448064	65536	2x8x16x128	torch.bfloat16	cdff7f5696c32ac7911b8a486dd6fbef215acce2453765c1d7a5f9be28b36d4b
model.layers.22.self_attn.attn	100	47513600	65536	2x8x16x128	torch.bfloat16	eb753e8527fa6cb2e102b9f79c58576f1f1372d33472dc2face1020bdcabb7d0
model.layers.22.self_attn.attn	101	47579136	65536	2x8x16x128	torch.bfloat16	4c9b4ec1ea5f3c0f5685f0e0b84c44fe0ebe3dbf59568303bccdea5f4dcd97f4
model.layers.22.self_attn.attn	102	47644672	65536	2x8x16x128	torch.bfloat16	1d4a9bb3b16171c99f9cbdebf0c3fc0dcbf01f7dab48fa84b39cc4ced7bd4086
model.layers.22.self_attn.attn	103	47710208	65536	2x8x16x128	torch.bfloat16	689c175bad04fa6242e43cb22a40846e8e38e88e99738bf4f37308613f9f88b8
model.layers.22.self_attn.attn	104	47775744	65536	2x8x16x128	torch.bfloat16	dc26400213572b22920afc57e26512834e6f75e42cb53a024a2403ee07a368f8
model.layers.22.self_attn.attn	105	47841280	65536	2x8x16x128	torch.bfloat16	1090713b1690d1b155da680a98e81661ede9c72f62b36e035d7d39b43c877afb
model.layers.22.self_attn.attn	106	47906816	65536	2x8x16x128	torch.bfloat16	ebef9bf1daf58f87514559e2aab5513ae59c5274ec187d6b7b452e1cb5c0e403
model.layers.22.self_attn.attn	107	47972352	65536	2x8x16x128	torch.bfloat16	44fa55e8f82d0921fe169d3ebaa0d4980fc851e0f978249e3f1e1c0d712b69e9
model.layers.22.self_attn.attn	108	48037888	65536	2x8x16x128	torch.bfloat16	d91aa46204079f6833b0861e421107f90df2721e359b9d6a18f595700bd32a06
model.layers.22.self_attn.attn	109	48103424	65536	2x8x16x128	torch.bfloat16	6377a80ba1beb29f2f607632b3c104d57f0b7534336ec5a7ada4f49b0779f442
model.layers.22.self_attn.attn	110	48168960	65536	2x8x16x128	torch.bfloat16	f0a037297a5bfddd97bfc6993882fd6f09f4cfb1ecdabe297bf774a88746a1c0
model.layers.23.self_attn.attn	79	48234496	65536	2x8x16x128	torch.bfloat16	eaef29004751eb4ae7f05dc316d88955ee1004ffb98b76007e45d3267f25921e
model.layers.23.self_attn.attn	80	48300032	65536	2x8x16x128	torch.bfloat16	76f49e4cfeb9f08230257ec3c3be785c992dd128707ad7f5f7b64b48c5edb612
model.layers.23.self_attn.attn	81	48365568	65536	2x8x16x128	torch.bfloat16	46ad547be34a981072c89a1403854632458b6b959c81ca8bfa5c0b2e2097dc37
model.layers.23.self_attn.attn	82	48431104	65536	2x8x16x128	torch.bfloat16	6f654301865b1600eadacabb619df0032858a2a579e147469beee668b77021fe
model.layers.23.self_attn.attn	83	48496640	65536	2x8x16x128	torch.bfloat16	0b2421ac5e2c61b3537d894474e5c699fa5bc1220951aad530065505750f2ca6
model.layers.23.self_attn.attn	84	48562176	65536	2x8x16x128	torch.bfloat16	5f1be203b1bc26ba6d45de5e43389df57754ba9ea89d692bbb262304185eedda
model.layers.23.self_attn.attn	85	48627712	65536	2x8x16x128	torch.bfloat16	b4d44780af8d5a1ab0a97c5454b63ba67d4bdffd76f48ed5fb07fa6f9ca1843c
model.layers.23.self_attn.attn	86	48693248	65536	2x8x16x128	torch.bfloat16	70a47f5dda8ba6d23a148f4f529640712809f353f464ded2cec1dacea348338c
model.layers.23.self_attn.attn	87	48758784	65536	2x8x16x128	torch.bfloat16	9dc428b435264dcf8d9e2a3b9bbaef6500e54b43c65d7a914c64f2bcf0b16b8f
model.layers.23.self_attn.attn	88	48824320	65536	2x8x16x128	torch.bfloat16	5c9a43e3bcb0e41c204bf2fffff027a31e22093185a96afd07865a24e8ffecbc
model.layers.23.self_attn.attn	89	48889856	65536	2x8x16x128	torch.bfloat16	3e77d29a305acf7dad9c5aaf1efd0ab6638b0cdfb99ae7e00773e1e4a6b47117
model.layers.23.self_attn.attn	90	48955392	65536	2x8x16x128	torch.bfloat16	406a6e182364f696eb520f12b7c1d7387a63f4042f52e45ea2f16d36a8148f05
model.layers.23.self_attn.attn	91	49020928	65536	2x8x16x128	torch.bfloat16	401a1b2994d8c10bce90525253ddc77c9b7c11e17e2c629395f62b2d41086219
model.layers.23.self_attn.attn	92	49086464	65536	2x8x16x128	torch.bfloat16	a5fd956db4572300cd3b827dd94a30e2f1a999ae1dc6bec9c27169e262786516
model.layers.23.self_attn.attn	93	49152000	65536	2x8x16x128	torch.bfloat16	1b3b3145fc203f630e801f46677511f75523e5f394910b3cda8f028499c6b244
model.layers.23.self_attn.attn	94	49217536	65536	2x8x16x128	torch.bfloat16	cb44e2542686a1e28f149c468cf10a5be8597f43638396812d964ebe4f40664c
model.layers.23.self_attn.attn	95	49283072	65536	2x8x16x128	torch.bfloat16	1231f64c4328427b9d7dedd0c5ec6101da3eedc1b60b2516f2fa0c144825a08d
model.layers.23.self_attn.attn	96	49348608	65536	2x8x16x128	torch.bfloat16	9ee4eb83a578d4abe046374bc7304b482ea161fd7a01be83b76014b6415d1743
model.layers.23.self_attn.attn	97	49414144	65536	2x8x16x128	torch.bfloat16	b7e41d33d6a1769576d71af00345caa5d86f4a7e3c0650359c1fa4b41c1f26f5
model.layers.23.self_attn.attn	98	49479680	65536	2x8x16x128	torch.bfloat16	8fc2a69f338f4eb6c583a6e2549141d85fcf325f2f696203147b4510744cdc03
model.layers.23.self_attn.attn	99	49545216	65536	2x8x16x128	torch.bfloat16	76111253644acb2a463a30de014acaf4b437cebdec1f196ac5580011740a15c5
model.layers.23.self_attn.attn	100	49610752	65536	2x8x16x128	torch.bfloat16	64aa0298d5945dfdf1ad374f267226d842762b62cabfdd6db897948c51ab8b86
model.layers.23.self_attn.attn	101	49676288	65536	2x8x16x128	torch.bfloat16	50db2e4bc3603d310df3aedc2794cf27a35a08b50f091ba61a891da037eebbfd
model.layers.23.self_attn.attn	102	49741824	65536	2x8x16x128	torch.bfloat16	a46a06512b458d3c19ddc880fefd58d4f16d973cb3fbbfc39bdb5f940500efe1
model.layers.23.self_attn.attn	103	49807360	65536	2x8x16x128	torch.bfloat16	89db566812ee1836ed3bf32b9850a9f78323e6bd677b13c7955d1dc277cb6b04
model.layers.23.self_attn.attn	104	49872896	65536	2x8x16x128	torch.bfloat16	9c8c9e11c2f1e463cb6667c181d8dbc665663c6d8810e758c66fb5afd78cd439
model.layers.23.self_attn.attn	105	49938432	65536	2x8x16x128	torch.bfloat16	fa78856c83b67fefee41e4b7f70cecc97387bc5ce28220f0be07046e5554b395
model.layers.23.self_attn.attn	106	50003968	65536	2x8x16x128	torch.bfloat16	139e659d7ba04d05af61577329a482178167010bbca846730043b478056d9a04
model.layers.23.self_attn.attn	107	50069504	65536	2x8x16x128	torch.bfloat16	d22ae0a0a3a44cae56057d53b9c43e2c97d63eaeea91d95e66b8e9133c6c862d
model.layers.23.self_attn.attn	108	50135040	65536	2x8x16x128	torch.bfloat16	ccde1fdf37121dddc2482995dc8f0b45d9a525d32a8a718fc9c31b7acfbdc7a7
model.layers.23.self_attn.attn	109	50200576	65536	2x8x16x128	torch.bfloat16	3f4a9be903fd4b4f86757345afb22b0f9ffc47823694940050838828fbd03df3
model.layers.23.self_attn.attn	110	50266112	65536	2x8x16x128	torch.bfloat16	b5137422427ce7060d7ad6635d3e091ac2d22f6c6224406ba2d846dce096abfc
model.layers.24.self_attn.attn	79	50331648	65536	2x8x16x128	torch.bfloat16	02d8fc3cc87d9850df539dc2f9d70c69b4f3884c00a3f397c249499d3e1b66ff
model.layers.24.self_attn.attn	80	50397184	65536	2x8x16x128	torch.bfloat16	319617ad1ee60d4516853ef78666e46fc8c855f288b5f270e8a7115c7abecc41
model.layers.24.self_attn.attn	81	50462720	65536	2x8x16x128	torch.bfloat16	74bd8c450a3d7c7360d8fca9657c2c6120aad3052b15280709e3f46188feece3
model.layers.24.self_attn.attn	82	50528256	65536	2x8x16x128	torch.bfloat16	53b7fab873d71565fbd1786205615d9b827f7baf4f3442b8f6abf8ed5c2a5ccd
model.layers.24.self_attn.attn	83	50593792	65536	2x8x16x128	torch.bfloat16	e39f2c981bf394040c80052736a9ae287308c568615bd09d4c9c596e3c22fa24
model.layers.24.self_attn.attn	84	50659328	65536	2x8x16x128	torch.bfloat16	cd921a1159e05b2ae520a2fba52838a428d0a4fca17c8d32cc1d83d9f38abc80
model.layers.24.self_attn.attn	85	50724864	65536	2x8x16x128	torch.bfloat16	214f0752229e1f9da6247da76b7fa504bad818abc0e24f13d50b6fc58d4b92d4
model.layers.24.self_attn.attn	86	50790400	65536	2x8x16x128	torch.bfloat16	40e0564f569921ca820decbf4f91bed771c27f653bfba0ca8f4f64035ad37f2d
model.layers.24.self_attn.attn	87	50855936	65536	2x8x16x128	torch.bfloat16	cfab4deaeb764ab4c372148040b63c0b322ae0481032a2c6a7b3d36811c4e641
model.layers.24.self_attn.attn	88	50921472	65536	2x8x16x128	torch.bfloat16	f882656392d512db35fce3e5eed0bceceebf779c98fdc7012e8d975aacfc670f
model.layers.24.self_attn.attn	89	50987008	65536	2x8x16x128	torch.bfloat16	60d8ba9bc5473d12731d81813afbbd395bf4ba00f67ad624405165be93bb2e9e
model.layers.24.self_attn.attn	90	51052544	65536	2x8x16x128	torch.bfloat16	d92cdcdb6951fdcbc13f0ea46f4f288441684629adab590aa7307a11d89312f0
model.layers.24.self_attn.attn	91	51118080	65536	2x8x16x128	torch.bfloat16	dd8006fc6d5614b2c2101abd1d0187598bc34b83cd7afed1676bdb94bd28d174
model.layers.24.self_attn.attn	92	51183616	65536	2x8x16x128	torch.bfloat16	b076df653158db66cab832e13b68af612adfd6b34e41292c2a486be8967cdcf1
model.layers.24.self_attn.attn	93	51249152	65536	2x8x16x128	torch.bfloat16	b189ea1eaee333a2f040a72aeef84adf9cf0c8d3464df22d56d9d3c978fa22b6
model.layers.24.self_attn.attn	94	51314688	65536	2x8x16x128	torch.bfloat16	cfd0b0dc5544747945844aa420a7a964d59be2870b33064ae9a4d0ac32727f35
model.layers.24.self_attn.attn	95	51380224	65536	2x8x16x128	torch.bfloat16	0c3ac1ff0bece99384bcae7e748d937f6efbbd9505bfcb9903c644afcb854340
model.layers.24.self_attn.attn	96	51445760	65536	2x8x16x128	torch.bfloat16	9ba4d94b3af1a2ca69cab23f23c752221331e7436d43543fbc385666d93f9b57
model.layers.24.self_attn.attn	97	51511296	65536	2x8x16x128	torch.bfloat16	7f0c727deee59ac3e0af2331fc32ef1ba6ff7ae1ca6bd1d781412fb9d51842f0
model.layers.24.self_attn.attn	98	51576832	65536	2x8x16x128	torch.bfloat16	770bee805ed40359191dd8a009502ae5b26980c94e4884e5af241df54ac6d917
model.layers.24.self_attn.attn	99	51642368	65536	2x8x16x128	torch.bfloat16	9a2af7dce584326146d1710c015e9533b39a910e94c46f7d9010135321f4e4de
model.layers.24.self_attn.attn	100	51707904	65536	2x8x16x128	torch.bfloat16	80243ea1f8c45e9cb4df887c46d9b4fe0da97932467aaabcdd8534006f368bcb
model.layers.24.self_attn.attn	101	51773440	65536	2x8x16x128	torch.bfloat16	335c158f8e6d553cacaf71eca0b25c44e321193efb60dd584d2654c68e87d824
model.layers.24.self_attn.attn	102	51838976	65536	2x8x16x128	torch.bfloat16	4aa991c7b3f24b3db837d96c0593fee53a776c30d9d1a43dd649f89f347a7c42
model.layers.24.self_attn.attn	103	51904512	65536	2x8x16x128	torch.bfloat16	dfaf3d92c503549310560860aa1cb57c8216b88be522d4857bea8bde520452ba
model.layers.24.self_attn.attn	104	51970048	65536	2x8x16x128	torch.bfloat16	f8fb33ec8e8d84cb29e7c40fdd498b3aea7f74bb2cd16d63f12a33484dd069b0
model.layers.24.self_attn.attn	105	52035584	65536	2x8x16x128	torch.bfloat16	34ac65d26c0da34922440093353064a594002f29d6f27e17b41eeddaee619b83
model.layers.24.self_attn.attn	106	52101120	65536	2x8x16x128	torch.bfloat16	ab0dece439ddbfa8a75a9779a3fef8dee2cc47988baee60725460834d7b3dd81
model.layers.24.self_attn.attn	107	52166656	65536	2x8x16x128	torch.bfloat16	c4cd2746a7b2a047b204b56afba3d3f96c237f34df8d5d347a0a17ea3301d6c2
model.layers.24.self_attn.attn	108	52232192	65536	2x8x16x128	torch.bfloat16	f8e094e3b6f73928e3a7f2e1c3d13363ee43f1979897a9f54cd5826b78772af9
model.layers.24.self_attn.attn	109	52297728	65536	2x8x16x128	torch.bfloat16	ac15d67db43010cfd0c572a2b9f73d2c1486dc7ba8aa3731149c0a92c494a770
model.layers.24.self_attn.attn	110	52363264	65536	2x8x16x128	torch.bfloat16	da11eb3a9664606976b3035ef8dc50c7e5ca18d349c345c9f5dbb7049bae9ae2
model.layers.25.self_attn.attn	79	52428800	65536	2x8x16x128	torch.bfloat16	6fe8cf0044fbcd4859d00ddd939a1c13f98247ea6a7f985b27a6671851c870cb
model.layers.25.self_attn.attn	80	52494336	65536	2x8x16x128	torch.bfloat16	8d6677a45a9042a26c48992cf01f13a6c0f2f7dbc319424cb9a54f8a936131a9
model.layers.25.self_attn.attn	81	52559872	65536	2x8x16x128	torch.bfloat16	109578dda9dea826b5eac5771e45970434a7d298e6791d5eab68b46dcd5ad86f
model.layers.25.self_attn.attn	82	52625408	65536	2x8x16x128	torch.bfloat16	3f90861918f739e5607c3a44bcc088eeb99868acac558536e38e7a31fdf97118
model.layers.25.self_attn.attn	83	52690944	65536	2x8x16x128	torch.bfloat16	683ab452151bd653afd9a509e0b224059913ee5c862104a3b0c59b5d5a42d4e6
model.layers.25.self_attn.attn	84	52756480	65536	2x8x16x128	torch.bfloat16	79ee30ef91bb3f512298052af5892c465518a99f80b0360c56393837a0f69e56
model.layers.25.self_attn.attn	85	52822016	65536	2x8x16x128	torch.bfloat16	c64ac0e4ee82f51b0da25c9929542e209a7d15b3ebcd22bb2cf903b110a6f6da
model.layers.25.self_attn.attn	86	52887552	65536	2x8x16x128	torch.bfloat16	cc0c6babd6170fd97329f0e4904e6b118759781e2617e42f5ee0e496c7613cef
model.layers.25.self_attn.attn	87	52953088	65536	2x8x16x128	torch.bfloat16	af821ac8e52b3c3aef827b440a75cb6265bbb2edb680738045077260d3139218
model.layers.25.self_attn.attn	88	53018624	65536	2x8x16x128	torch.bfloat16	4106dc8fa17e592a734c4bf3d14ac2987aa31eebd25e13ba03d93fa7d867723b
model.layers.25.self_attn.attn	89	53084160	65536	2x8x16x128	torch.bfloat16	8e59dea1d1b2efc651dc98273d950e6cb1c71cd6152d5bd17276484743557622
model.layers.25.self_attn.attn	90	53149696	65536	2x8x16x128	torch.bfloat16	43aec5f9e7ab919e7518752c1a921a2345e7e539fdc128db715edb029eae7601
model.layers.25.self_attn.attn	91	53215232	65536	2x8x16x128	torch.bfloat16	d881d99331e1ba0d94558269fccdda5c68acbaeb9964ffad90434bbedcfc62fe
model.layers.25.self_attn.attn	92	53280768	65536	2x8x16x128	torch.bfloat16	c8a378232d8b03fd89869bb7cfb15f25e367a2663e3234f8595eab9b0ba4e83e
model.layers.25.self_attn.attn	93	53346304	65536	2x8x16x128	torch.bfloat16	146143e8c63a0c7c9325839fb5601467e78591a8d2cdd9660b1ef1a20456fb75
model.layers.25.self_attn.attn	94	53411840	65536	2x8x16x128	torch.bfloat16	8b16c4dc29fd5be7e0bcc6aee28d34d2918c921e40a36cfd300aa3e971c2ada1
model.layers.25.self_attn.attn	95	53477376	65536	2x8x16x128	torch.bfloat16	2459efe67fe9a05486703900e89dd19dcfcba77a62aa4d9868efd7a5c6d78eed
model.layers.25.self_attn.attn	96	53542912	65536	2x8x16x128	torch.bfloat16	a43c870872da27722814cce61dc0829f4281cbd58ebc921641bb22e98db929a4
model.layers.25.self_attn.attn	97	53608448	65536	2x8x16x128	torch.bfloat16	4bcefa655fc83efc414daf4f99bea5d893a6bc4e20df3930983cc224141a6b1a
model.layers.25.self_attn.attn	98	53673984	65536	2x8x16x128	torch.bfloat16	e45bd374fdcb58fd9e805b8bf97ee59586a1e8abce96ba07a4c1aa64fa631e71
model.layers.25.self_attn.attn	99	53739520	65536	2x8x16x128	torch.bfloat16	5e4e763430651a54273fca3a2b8022d76f00a9e756c58fc9fad2dae5fdf1c851
model.layers.25.self_attn.attn	100	53805056	65536	2x8x16x128	torch.bfloat16	8fe421bf9815eb82aa87b2c3c149eda694af41a4cd9425fea8e1284bcd8b8b7d
model.layers.25.self_attn.attn	101	53870592	65536	2x8x16x128	torch.bfloat16	98acb71b54de7aaed472b462ec8a0b5b0195fb8913e7a34d4142c79587e5bf6f
model.layers.25.self_attn.attn	102	53936128	65536	2x8x16x128	torch.bfloat16	def15d1d8da48d149fef8d5f7dd560f25799c13112c1f2d842d11b450774f2a2
model.layers.25.self_attn.attn	103	54001664	65536	2x8x16x128	torch.bfloat16	1f20e67528b698b957117c1ae0bdacfef51db0aae2ce1f8f0ec2278735f454dd
model.layers.25.self_attn.attn	104	54067200	65536	2x8x16x128	torch.bfloat16	f988aa7ba606e53866ec16a8f85647be5c3aff73b971ed08bd75a0a0ca415b9a
model.layers.25.self_attn.attn	105	54132736	65536	2x8x16x128	torch.bfloat16	5d3d6c66ac46832da9295ab2862db8d397c8235a6308593893bfaf328ceaaccb
model.layers.25.self_attn.attn	106	54198272	65536	2x8x16x128	torch.bfloat16	18367750a789fc5108a275ab5a906538455a9b24e49983c1079e7a7452facb69
model.layers.25.self_attn.attn	107	54263808	65536	2x8x16x128	torch.bfloat16	45b9cdfe6fd1cb01d391515e5da0effa9dec6e811f445842d3ae701344bfe375
model.layers.25.self_attn.attn	108	54329344	65536	2x8x16x128	torch.bfloat16	9a722aa2a9b2027eb629f0ca52e57202f94dcd5062b0dd6440cbb65728054268
